year,Province,District,district_pfpr_mean,mean_cellwise_lower_95,mean_cellwise_upper_95,continuous_valid_raster_area_km2,continuous_aggregation_method,continuous_fallback_distance_km,continuous_fallback_cell_longitude,continuous_fallback_cell_latitude,district_pfpr_mean_pct,mean_cellwise_lower_95_pct,mean_cellwise_upper_95_pct,mean_cell_exceedance_class,dominant_gridcell_decision,mean_exceedance_probability,area_prop_yes,area_prop_uncertain,area_prop_no,decision_valid_raster_area_km2,decision_aggregation_method,decision_fallback_distance_km,decision_fallback_cell_longitude,decision_fallback_cell_latitude,mean_exceedance_probability_pct,area_pct_yes,area_pct_uncertain,area_pct_no
2018,Manica,Manica,0.2042161255335699,0.0616370048457586,0.43947895917327245,2341.055990046743,area_weighted_exact,NA,NA,NA,20.42161255335699,6.16370048457586,43.947895917327244,Uncertain,Uncertain,0.42595097359762096,0.17763410818061656,0.4280902515936338,0.39427564022574985,2341.055990046743,area_weighted_exact,NA,NA,NA,42.59509735976209,17.763410818061658,42.80902515936338,39.427564022574984
2018,Manica,Mossurize,0.22312672992046687,0.03932610130498437,0.5758307690012406,4860.371963229896,area_weighted_exact,NA,NA,NA,22.312672992046686,3.9326101304984373,57.58307690012406,Uncertain,Uncertain,0.4082812192144511,0.062018516721553965,0.7805551895515962,0.15742629372684933,4860.371963229896,area_weighted_exact,NA,NA,NA,40.82812192144511,6.201851672155397,78.05551895515961,15.742629372684933
2018,Manica,Tambara,0.26270440714294196,0.039772815538068614,0.6671292099512982,4284.601821031444,area_weighted_exact,NA,NA,NA,26.270440714294196,3.9772815538068613,66.71292099512982,Uncertain,Uncertain,0.5118083496301543,0.11343844701673896,0.8041057764040842,0.08245577657917762,4284.601821031444,area_weighted_exact,NA,NA,NA,51.18083496301543,11.343844701673895,80.41057764040842,8.245577657917762
2018,Maputo,Boane,0.0549892591767018,0.014206371786735287,0.14576023398929297,753.9186114573357,area_weighted_exact,NA,NA,NA,5.49892591767018,1.4206371786735288,14.576023398929298,No,No,0.025059338609417597,0,0.004939397683490144,0.9950606023165098,753.9186114573357,area_weighted_exact,NA,NA,NA,2.50593386094176,0,0.4939397683490144,99.50606023165098
2018,Maputo,Magude,0.14037366394714748,0.009157874360806591,0.5184879810223862,6911.108249847907,area_weighted_exact,NA,NA,NA,14.037366394714748,0.9157874360806592,51.848798102238625,Uncertain,Uncertain,0.22821797382395834,0,0.5858447891092896,0.4141552108907098,6911.108249847907,area_weighted_exact,NA,NA,NA,22.821797382395832,0,58.58447891092896,41.41552108907098
2018,Maputo,Manhiça,0.05614725166346912,0.012242031868236585,0.16356714105536527,2249.5779276112175,area_weighted_exact,NA,NA,NA,5.614725166346912,1.2242031868236585,16.356714105536525,No,No,0.03419747354906394,0,0.03410823815887041,0.9658917618411296,2249.5779276112175,area_weighted_exact,NA,NA,NA,3.419747354906394,0,3.4108238158870408,96.58917618411296
2018,Maputo,Marracuene,0.02630843038371805,0.004670245932487034,0.08466830052751181,622.9732196591104,area_weighted_exact,NA,NA,NA,2.630843038371805,0.4670245932487034,8.466830052751181,No,No,0.0016282281023301639,0,0,1,622.9732196591104,area_weighted_exact,NA,NA,NA,0.1628228102330164,0,0,100
2018,Maputo,Matola,0.012249983326143549,0.0034588078224107033,0.0321882657814411,311.59618042144854,area_weighted_exact,NA,NA,NA,1.224998332614355,0.34588078224107033,3.21882657814411,No,No,1.0832856096566477e-4,0,0,1,311.59618042144854,area_weighted_exact,NA,NA,NA,0.010832856096566477,0,0,100
2018,Maputo,Matutuíne,0.09280885627978414,0.0069391688111241166,0.36954234104334766,4828.853343120534,area_weighted_exact,NA,NA,NA,9.280885627978414,0.6939168811124117,36.954234104334766,No,No,0.11730192912416834,0,0.1304749276188609,0.869525072381139,4828.853343120534,area_weighted_exact,NA,NA,NA,11.730192912416834,0,13.04749276188609,86.9525072381139
2018,Maputo,Moamba,0.09227292370951207,0.006746676519942931,0.36074643878780205,4395.874773595355,area_weighted_exact,NA,NA,NA,9.227292370951206,0.6746676519942931,36.07464387878021,No,No,0.12059881208982276,0,0.2232445712761602,0.7767554287238417,4395.874773595355,area_weighted_exact,NA,NA,NA,12.059881208982276,0,22.32445712761602,77.67554287238417
2018,Maputo,Namaacha,0.05480115722335893,0.004996340282194778,0.22213434652171463,2046.5735249074462,area_weighted_exact,NA,NA,NA,5.480115722335893,0.49963402821947783,22.21343465217146,No,No,0.03774032103809136,0,0,1,2046.5735249074462,area_weighted_exact,NA,NA,NA,3.7740321038091356,0,0,100
2018,Nampula,Angoche,0.5807947464513183,0.28222771004152925,0.8371985372397699,2668.047211202732,area_weighted_exact,NA,NA,NA,58.07947464513183,28.222771004152925,83.719853723977,Yes,Yes,0.9622498872910614,0.9778257432616905,0.022174256738309518,0,2668.047211202732,area_weighted_exact,NA,NA,NA,96.22498872910614,97.78257432616904,2.217425673830952,0
2018,Nampula,Eráti,0.6373641670763142,0.2764416280904993,0.9028760637406827,5700.770679408556,area_weighted_exact,NA,NA,NA,63.73641670763141,27.64416280904993,90.28760637406828,Yes,Yes,0.9707564473263544,0.9923862292115209,0.007613770788479264,0,5700.770679408556,area_weighted_exact,NA,NA,NA,97.07564473263544,99.23862292115209,0.7613770788479264,0
2018,Nampula,Ilha de Moçambique,0.3244645519420051,0.13236451895848675,0.5733097084370224,158.12896275297786,area_weighted_exact,NA,NA,NA,32.44645519420051,13.236451895848674,57.33097084370225,Yes,Yes,0.8309937105024513,0.7013205382543101,0.2986794617456899,0,158.12896275297786,area_weighted_exact,NA,NA,NA,83.09937105024513,70.132053825431,29.86794617456899,0
2018,Nampula,Lalaua,0.31646838532759164,0.0604284377507857,0.7307453411617254,4531.537356843916,area_weighted_exact,NA,NA,NA,31.646838532759165,6.04284377507857,73.07453411617254,Uncertain,Uncertain,0.6110202665880388,0.20767079711612207,0.7463208282940682,0.04600837458981089,4531.537356843916,area_weighted_exact,NA,NA,NA,61.10202665880388,20.767079711612208,74.63208282940683,4.600837458981089
2018,Nampula,Malema,0.3800399789309769,0.07643770254197417,0.7951524938044243,6053.012110659178,area_weighted_exact,NA,NA,NA,38.00399789309769,7.643770254197417,79.51524938044243,Uncertain,Uncertain,0.747367944782708,0.31357580797198503,0.6864241920280149,0,6053.012110659178,area_weighted_exact,NA,NA,NA,74.7367944782708,31.3575807971985,68.64241920280149,0
2018,Nampula,Mecubúri,0.5258324567631606,0.14140113798489465,0.881870987545032,7189.586316335103,area_weighted_exact,NA,NA,NA,52.58324567631606,14.140113798489464,88.1870987545032,Yes,Yes,0.8821250302813121,0.8231568747404557,0.1768431252595442,0,7189.586316335103,area_weighted_exact,NA,NA,NA,88.21250302813121,82.31568747404557,17.68431252595442,0
2018,Nampula,Memba,0.6403221147275997,0.26663165281416007,0.9077077222850681,4266.579430635383,area_weighted_exact,NA,NA,NA,64.03221147275997,26.663165281416006,90.77077222850681,Yes,Yes,0.9706948761130573,0.9930599536240323,0.006940046375967694,0,4266.579430635383,area_weighted_exact,NA,NA,NA,97.06948761130573,99.30599536240324,0.6940046375967693,0
2018,Nampula,Liúpo,0.6654033622323205,0.23212888566306472,0.9507889788495496,2021.6392283813243,area_weighted_exact,NA,NA,NA,66.54033622323206,23.21288856630647,95.07889788495496,Yes,Yes,0.964550138720627,1,0,0,2021.6392283813243,area_weighted_exact,NA,NA,NA,96.4550138720627,100,0,0
2018,Nampula,Mogincual,0.6189295266851678,0.24187416337486478,0.9171018284828197,2214.2958092038457,area_weighted_exact,NA,NA,NA,61.89295266851678,24.18741633748648,91.71018284828197,Yes,Yes,0.9501383470421634,0.9868107421806652,0.01318925781933472,0,2214.2958092038457,area_weighted_exact,NA,NA,NA,95.01383470421634,98.68107421806653,1.3189257819334719,0
2018,Nampula,Larde,0.5062621207135823,0.17390346393920308,0.8453575419785785,1754.350342768937,area_weighted_exact,NA,NA,NA,50.62621207135823,17.390346393920307,84.53575419785786,Yes,Yes,0.8971152416125172,0.8761055097399407,0.12389449026005903,0,1754.350342768937,area_weighted_exact,NA,NA,NA,89.71152416125172,87.61055097399407,12.389449026005902,0
2018,Nampula,Moma,0.4581201433789256,0.1628403963936303,0.7796806804408308,3802.585022341837,area_weighted_exact,NA,NA,NA,45.812014337892556,16.28403963936303,77.96806804408308,Yes,Yes,0.9012055461260606,0.8348143171243512,0.16518568287564903,0,3802.585022341837,area_weighted_exact,NA,NA,NA,90.12055461260606,83.48143171243511,16.518568287564904,0
2018,Nampula,Monapo,0.49108661164270245,0.19014196393809232,0.780329394454918,3515.065804291179,area_weighted_exact,NA,NA,NA,49.108661164270245,19.014196393809232,78.0329394454918,Yes,Yes,0.9062131547346746,0.8772976722234355,0.11424056591155189,0.008461761865011975,3515.065804291179,area_weighted_exact,NA,NA,NA,90.62131547346746,87.72976722234354,11.424056591155189,0.8461761865011975
2018,Nampula,Mossuril,0.6156418222204697,0.27509190392060534,0.869783645361818,3043.506942558838,area_weighted_exact,NA,NA,NA,61.56418222204697,27.509190392060535,86.9783645361818,Yes,Yes,0.9575608525753053,0.9193112598401388,0.08068874015986074,0,3043.506942558838,area_weighted_exact,NA,NA,NA,95.75608525753053,91.93112598401389,8.068874015986074,0
2018,Nampula,Murrupula,0.48345770170389407,0.12991219328144965,0.8455613921703798,3093.3778810582235,area_weighted_exact,NA,NA,NA,48.34577017038941,12.991219328144965,84.55613921703798,Yes,Yes,0.8828979614750548,0.8194221887529561,0.18057781124704456,0,3093.3778810582235,area_weighted_exact,NA,NA,NA,88.28979614750548,81.94221887529561,18.057781124704455,0
2018,Nampula,Nacala,0.34715961505807813,0.1752620834060487,0.5531160482023556,167.6694097920893,area_weighted_exact,NA,NA,NA,34.71596150580781,17.52620834060487,55.31160482023556,Yes,Yes,0.8331728347036069,0.8422714287837124,0.15772857121628758,0,167.6694097920893,area_weighted_exact,NA,NA,NA,83.31728347036069,84.22714287837124,15.772857121628759,0
2018,Nampula,Nacala-a-Velha,0.7180594125910648,0.3819527162116789,0.9254970167674194,1121.2806995214833,area_weighted_exact,NA,NA,NA,71.80594125910648,38.19527162116789,92.54970167674193,Yes,Yes,0.996153659033645,1,0,0,1121.2806995214833,area_weighted_exact,NA,NA,NA,99.61536590336449,100,0,0
2018,Nampula,Nacarôa,0.5885001653238443,0.1913067355780753,0.8998104710175763,2713.855297196987,area_weighted_exact,NA,NA,NA,58.85001653238443,19.13067355780753,89.98104710175762,Yes,Yes,0.9625992500059887,1,0,0,2713.855297196987,area_weighted_exact,NA,NA,NA,96.25992500059887,100,0,0
2018,Nampula,Rapale,0.5165800432205188,0.16305819256903312,0.8533288501518511,2344.327476248757,area_weighted_exact,NA,NA,NA,51.65800432205187,16.305819256903312,85.33288501518511,Yes,Yes,0.9024749117690601,0.8615134004816009,0.13848659951839926,0,2344.327476248757,area_weighted_exact,NA,NA,NA,90.24749117690601,86.15134004816008,13.848659951839926,0
2018,Nampula,Ribáuè,0.3743895162465124,0.08404754407668373,0.7560013075602636,6248.412662083232,area_weighted_exact,NA,NA,NA,37.43895162465124,8.404754407668372,75.60013075602636,Uncertain,Uncertain,0.68775534474434,0.42437824897512644,0.5090499208210826,0.06657183020378914,6248.412662083232,area_weighted_exact,NA,NA,NA,68.775534474434,42.43782489751264,50.90499208210826,6.6571830203789135
2018,Niassa,Chimbonila,0.1925776463884628,0.03528391982477415,0.4934220934101152,5305.470756111249,area_weighted_exact,NA,NA,NA,19.257764638846282,3.528391982477415,49.342209341011525,Uncertain,Uncertain,0.3524770348720905,0.04512092931572894,0.6410032116936899,0.31387585899057996,5305.470756111249,area_weighted_exact,NA,NA,NA,35.24770348720905,4.512092931572894,64.100321169369,31.387585899057996
2018,Niassa,Cuamba,0.2838998564749578,0.08093399448313184,0.5999309607746163,5344.236359872805,area_weighted_exact,NA,NA,NA,28.38998564749578,8.093399448313184,59.99309607746163,Uncertain,Uncertain,0.5971882743564837,0.3399167703595675,0.5438544306747369,0.11622879896569384,5344.236359872805,area_weighted_exact,NA,NA,NA,59.71882743564837,33.991677035956755,54.385443067473695,11.622879896569383
2018,Niassa,Lago,0.17824100492288872,0.01943615039454665,0.5412984563436771,6296.419960532654,area_weighted_exact,NA,NA,NA,17.82410049228887,1.9436150394546652,54.12984563436771,Uncertain,Uncertain,0.31814411150598254,0.02152320597676099,0.6557958732815513,0.3226809207416888,6296.419960532654,area_weighted_exact,NA,NA,NA,31.814411150598254,2.1523205976760993,65.57958732815513,32.268092074168884
2018,Niassa,Lichinga,0.06152422800825744,0.019691682224886934,0.1390893006080457,256.43170991825144,area_weighted_exact,NA,NA,NA,6.152422800825744,1.9691682224886935,13.90893006080457,No,No,0.05512442459772613,0,0.15544628058190932,0.8445537194180907,256.43170991825144,area_weighted_exact,NA,NA,NA,5.512442459772613,0,15.544628058190932,84.45537194180906
2018,Niassa,Majune,0.2843576936535944,0.02504618029814491,0.7765633474908086,11297.875789274443,area_weighted_exact,NA,NA,NA,28.43576936535944,2.504618029814491,77.65633474908086,Uncertain,Uncertain,0.5497562147366182,0,1,0,11297.875789274443,area_weighted_exact,NA,NA,NA,54.97562147366182,0,100,0
2018,Niassa,Mandimba,0.3231666802707352,0.09163573030451097,0.687455861898292,4551.2443425621595,area_weighted_exact,NA,NA,NA,32.31666802707352,9.163573030451097,68.7455861898292,Uncertain,Uncertain,0.6087636639440259,0.27992261321030537,0.6842030601626504,0.035874326627045657,4551.2443425621595,area_weighted_exact,NA,NA,NA,60.876366394402595,27.992261321030536,68.42030601626504,3.5874326627045656
2018,Niassa,Marrupa,0.3583845897628989,0.04107898363162474,0.830513820293495,17455.050177347377,area_weighted_exact,NA,NA,NA,35.838458976289886,4.107898363162474,83.0513820293495,Uncertain,Uncertain,0.6712234470520325,0.13433505790498046,0.8570909069010522,0.008574035193967594,17455.050177347377,area_weighted_exact,NA,NA,NA,67.12234470520325,13.433505790498046,85.70909069010521,0.8574035193967594
2018,Niassa,Maúa,0.3234046045137504,0.04374900866336149,0.7886520559782424,8046.672692386481,area_weighted_exact,NA,NA,NA,32.340460451375044,4.374900866336149,78.86520559782424,Uncertain,Uncertain,0.6308543184344344,0.14822661723017982,0.8517733827698198,0,8046.672692386481,area_weighted_exact,NA,NA,NA,63.08543184344344,14.822661723017983,85.17733827698198,0
2018,Niassa,Mavago,0.22672684994215625,0.016474859356702096,0.6484198469153292,8982.636971584485,area_weighted_exact,NA,NA,NA,22.672684994215626,1.6474859356702096,64.84198469153291,Uncertain,Uncertain,0.4039403584954056,0,0.7568401326529135,0.24315986734708636,8982.636971584485,area_weighted_exact,NA,NA,NA,40.39403584954056,0,75.68401326529136,24.315986734708638
2018,Niassa,Mecanhelas,0.22871210550907364,0.05870449263275465,0.5124231641837524,4680.583700161123,area_weighted_exact,NA,NA,NA,22.871210550907364,5.870449263275465,51.242316418375246,Uncertain,Uncertain,0.4579047664384567,0.14165602074063058,0.6674510247762795,0.19089295448308996,4680.583700161123,area_weighted_exact,NA,NA,NA,45.790476643845665,14.165602074063058,66.74510247762795,19.089295448308995
2018,Niassa,Mecula,0.3952786459425526,0.03422398901880009,0.8978074996257527,17683.47062430748,area_weighted_exact,NA,NA,NA,39.527864594255256,3.422398901880009,89.78074996257527,Uncertain,Uncertain,0.7072412098412989,0.03132548309479231,0.9686745169052069,0,17683.47062430748,area_weighted_exact,NA,NA,NA,70.7241209841299,3.1325483094792306,96.8674516905207,0
2018,Niassa,Metarica,0.34042047273292453,0.05498087537155322,0.7863008015987923,4859.419434926709,area_weighted_exact,NA,NA,NA,34.042047273292454,5.498087537155322,78.63008015987923,Uncertain,Uncertain,0.686372676112233,0.163634382461722,0.8363656175382777,0,4859.419434926709,area_weighted_exact,NA,NA,NA,68.6372676112233,16.363438246172198,83.63656175382776,0
2018,Niassa,Muembe,0.1616771929600582,0.01130363705545371,0.5728872795957031,5801.928923350374,area_weighted_exact,NA,NA,NA,16.16771929600582,1.130363705545371,57.28872795957031,Uncertain,Uncertain,0.27835751526411856,0,0.7650170165754295,0.2349829834245711,5801.928923350374,area_weighted_exact,NA,NA,NA,27.835751526411855,0,76.50170165754295,23.49829834245711
2018,Niassa,N'gaúma,0.301392448495256,0.06075814286300331,0.6472329679701152,2965.1330483149395,area_weighted_exact,NA,NA,NA,30.1392448495256,6.075814286300331,64.72329679701151,Uncertain,Uncertain,0.5731108437504241,0.26334274236269195,0.5419131508317279,0.19474410680558069,2965.1330483149395,area_weighted_exact,NA,NA,NA,57.31108437504241,26.334274236269195,54.19131508317279,19.47441068055807
2018,Niassa,Nipepe,0.3726642099478647,0.05968559020033075,0.8189436874748719,5000.3399270554955,area_weighted_exact,NA,NA,NA,37.26642099478647,5.968559020033075,81.89436874748719,Uncertain,Uncertain,0.7253045174220389,0.28872700268432816,0.7112729973156712,0,5000.3399270554955,area_weighted_exact,NA,NA,NA,72.5304517422039,28.872700268432816,71.12729973156712,0
2018,Niassa,Sanga,0.25981509444514167,0.020293229419802668,0.7304017994945867,12270.233129848348,area_weighted_exact,NA,NA,NA,25.981509444514167,2.0293229419802667,73.04017994945868,Uncertain,Uncertain,0.4783625365987504,0,0.9140093134963881,0.08599068650361197,12270.233129848348,area_weighted_exact,NA,NA,NA,47.83625365987504,0,91.40093134963881,8.599068650361197
2018,Sofala,Beira,0.1130906638381971,0.031182183229852077,0.2678184477069603,598.8563829168409,area_weighted_exact,NA,NA,NA,11.30906638381971,3.1182183229852076,26.78184477069603,No,No,0.16516764839255876,0,0.4122052143550176,0.5877947856449822,598.8563829168409,area_weighted_exact,NA,NA,NA,16.516764839255877,0,41.22052143550176,58.77947856449822
2018,Sofala,Búzi,0.25646288677530693,0.04973314488166922,0.6196057972733858,7079.746341075405,area_weighted_exact,NA,NA,NA,25.64628867753069,4.973314488166921,61.96057972733858,Uncertain,Uncertain,0.5040707387428567,0.1436318324395279,0.7171669571049948,0.13920121045547532,7079.746341075405,area_weighted_exact,NA,NA,NA,50.40707387428567,14.36318324395279,71.71669571049948,13.920121045547532
2018,Sofala,Caia,0.26783487298117287,0.05009910625947206,0.6309925674761774,3583.8748999644604,area_weighted_exact,NA,NA,NA,26.783487298117286,5.009910625947206,63.09925674761774,Uncertain,Uncertain,0.5466787714623061,0.07169553862703171,0.8451578839081512,0.08314657746481609,3583.8748999644604,area_weighted_exact,NA,NA,NA,54.667877146230616,7.169553862703171,84.51578839081512,8.31465774648161
2018,Sofala,Chemba,0.16901064604583543,0.03286010317934618,0.4543531235726185,3977.6398538789254,area_weighted_exact,NA,NA,NA,16.901064604583542,3.286010317934618,45.43531235726185,Uncertain,Uncertain,0.30389351440028745,0.05152897048375719,0.5439190240274152,0.40455200548882725,3977.6398538789254,area_weighted_exact,NA,NA,NA,30.389351440028744,5.152897048375719,54.39190240274152,40.45520054888272
2018,Sofala,Cheringoma,0.40563613816555105,0.04770662580928276,0.8829808923112891,7064.296502085632,area_weighted_exact,NA,NA,NA,40.563613816555105,4.770662580928276,88.29808923112891,Uncertain,Uncertain,0.7306804387585893,0.15938935812284905,0.8406106418771504,0,7064.296502085632,area_weighted_exact,NA,NA,NA,73.06804387585893,15.938935812284905,84.06106418771503,0
