year,Province,District,district_pfpr_mean,mean_cellwise_lower_95,mean_cellwise_upper_95,continuous_valid_raster_area_km2,continuous_aggregation_method,continuous_fallback_distance_km,continuous_fallback_cell_longitude,continuous_fallback_cell_latitude,district_pfpr_mean_pct,mean_cellwise_lower_95_pct,mean_cellwise_upper_95_pct
2011,Zambézia,Milange,0.30121487674443354,0.07379225244562003,0.630899371677596,5416.340008178124,area_weighted_exact,NA,NA,NA,30.121487674443355,7.379225244562003,63.0899371677596
2011,Zambézia,Molumbo,0.21708938927315002,0.037447338458573926,0.589359765579938,4101.424765772261,area_weighted_exact,NA,NA,NA,21.708938927315003,3.7447338458573927,58.9359765579938
2011,Zambézia,Mocuba,0.4633172234236454,0.12090593914872416,0.8469585492365443,8772.512015466422,area_weighted_exact,NA,NA,NA,46.33172234236454,12.090593914872416,84.69585492365444
2011,Zambézia,Mopeia,0.3876174747191775,0.06162546392171237,0.8323509459652011,7656.790168452209,area_weighted_exact,NA,NA,NA,38.76174747191775,6.162546392171238,83.23509459652011
2011,Zambézia,Derre,0.3699219387533735,0.055460966635831194,0.826328951335531,4746.85149417772,area_weighted_exact,NA,NA,NA,36.99219387533735,5.5460966635831195,82.63289513355309
2011,Zambézia,Morrumbala,0.40351939849376667,0.11861018647787112,0.758172936570094,7970.6728579017645,area_weighted_exact,NA,NA,NA,40.35193984937667,11.861018647787112,75.8172936570094
2011,Zambézia,Namacurra,0.43309729682088244,0.17658101426994946,0.7211466450411727,2006.1003639470937,area_weighted_exact,NA,NA,NA,43.309729682088246,17.658101426994946,72.11466450411727
2011,Zambézia,Namarroi,0.3659688034592724,0.06529566031642924,0.7947637504471711,3060.854182947534,area_weighted_exact,NA,NA,NA,36.59688034592724,6.529566031642924,79.4763750447171
2011,Zambézia,Nicoadala,0.3022862146816467,0.051633420436757185,0.7018394444453709,2763.477509694292,area_weighted_exact,NA,NA,NA,30.22862146816467,5.163342043675718,70.18394444453709
2011,Zambézia,Pebane,0.5268449391591781,0.12620319164195642,0.906820284257498,9695.7257967971509,area_weighted_exact,NA,NA,NA,52.684493915917805,12.620319164195642,90.6820284257498
2011,Manica,Gondola,0.5104223146426665,0.24119650046433955,0.7551454885471981,2682.604061402877,area_weighted_exact,NA,NA,NA,51.04223146426665,24.119650046433954,75.5145488547198
2011,Manica,Macate,0.3680346275178271,0.11979611117462156,0.6765635059783427,1779.5191227891503,area_weighted_exact,NA,NA,NA,36.80346275178271,11.979611117462156,67.65635059783428
2011,Manica,Báruè,0.23032285686195408,0.04176900023500881,0.5592882525939511,5697.794353998076,area_weighted_exact,NA,NA,NA,23.032285686195408,4.176900023500881,55.92882525939511
2011,Sofala,Gorongosa,0.49177645233969186,0.1401923904888929,0.8558666858529449,6778.1808596131195,area_weighted_exact,NA,NA,NA,49.17764523396919,14.01923904888929,85.58666858529449
2011,Manica,Macossa,0.2536714114760748,0.02570889058156323,0.6964176859307468,9563.28733103654,area_weighted_exact,NA,NA,NA,25.36714114760748,2.570889058156323,69.64176859307469
2011,Nampula,Meconta,0.548324952157988,0.19460037336470215,0.8593924746487178,3677.238790382888,area_weighted_exact,NA,NA,NA,54.8324952157988,19.460037336470215,85.93924746487178
2011,Nampula,Mogovolas,0.601458359719765,0.2596698026771938,0.879497139133188,4710.966454758345,area_weighted_exact,NA,NA,NA,60.1458359719765,25.966980267719382,87.9497139133188
2011,Nampula,Muecate,0.5743136275212972,0.18029477295854202,0.9075410698987365,4106.300511394363,area_weighted_exact,NA,NA,NA,57.43136275212972,18.0294772958542,90.75410698987365
2011,Nampula,Nampula,0.42786105475457803,0.15757314838734798,0.6845876838845322,1647.5004206104234,area_weighted_exact,NA,NA,NA,42.7861054754578,15.757314838734798,68.45876838845322
2011,Zambézia,Quelimane,0.18987654574735924,0.0724840817138192,0.3710654477971591,536.1446613042555,area_weighted_exact,NA,NA,NA,18.987654574735924,7.248408171381921,37.10654477971591
2011,Manica,Sussundenga,0.3259085976974242,0.07005081314964569,0.7021163269401482,6989.907878569145,area_weighted_exact,NA,NA,NA,32.59085976974242,7.005081314964569,70.21163269401482
2011,Manica,Vanduzi,0.45737353780289103,0.15742940262712551,0.7571670706862345,3160.5789375168374,area_weighted_exact,NA,NA,NA,45.737353780289105,15.742940262712551,75.71670706862345
2011,Gaza,Mapai,0.26104403947493793,0.018041361818604298,0.7689820203201698,11401.490219566738,area_weighted_exact,NA,NA,NA,26.104403947493793,1.8041361818604298,76.89820203201698
2011,Gaza,Chongoene,0.169955752673168,0.06402331125519797,0.35122041027986417,1354.1459589967887,area_weighted_exact,NA,NA,NA,16.995575267316802,6.402331125519797,35.12204102798642
2015,Maputo Cidade,KaMavota,0.011312447012335193,0.003709817869710918,0.027093791980538427,56.8188150546852,area_weighted_exact,NA,NA,NA,1.1312447012335194,0.3709817869710918,2.709379198053843
2015,Maputo Cidade,KaMaxaqueni,0.00770476796786699,0.0030746683321287095,0.016273143625181615,11.850935582738565,area_weighted_exact,NA,NA,NA,0.770476796786699,0.30746683321287094,1.6273143625181614
2015,Maputo Cidade,KaMphumo,0.007605514833421938,0.0030775140302515993,0.01592774845182097,3.0141047119047504,area_weighted_exact,NA,NA,NA,0.7605514833421938,0.3077514030251599,1.592774845182097
2015,Maputo Cidade,KaMubukwana,0.009273617376015128,0.0035482312217581047,0.020177139888850927,48.05237792833961,area_weighted_exact,NA,NA,NA,0.9273617376015129,0.35482312217581047,2.0177139888850926
2015,Maputo Cidade,KaNyaka,0.12252022325992584,0.006957861594855785,0.4963245987892151,0,nearest_valid_cell_fallback,28.470747390997637,32.923470047686784,-26.28056200093588,12.252022325992584,0.6957861594855785,49.63245987892151
2015,Maputo Cidade,KaTembe,0.058035525375965485,0.009917089908839542,0.18251904353566195,71.42290216522747,area_weighted_exact,NA,NA,NA,5.803552537596548,0.9917089908839543,18.251904353566196
2015,Maputo Cidade,Nlhamankulu,0.006534032989293337,0.0031082346104085445,0.012199053540825844,6.48370956466289,area_weighted_exact,NA,NA,NA,0.6534032989293337,0.31082346104085445,1.2199053540825844
2015,Cabo Delgado,Ancuabe,0.33245054710558763,0.08687712318617401,0.6802008783582005,4921.311869800044,area_weighted_exact,NA,NA,NA,33.24505471055876,8.6877123186174,68.02008783582005
2015,Cabo Delgado,Balama,0.4660616479693773,0.13940865360756413,0.822740848195965,5497.671198481446,area_weighted_exact,NA,NA,NA,46.60616479693773,13.940865360756414,82.27408481959651
2015,Cabo Delgado,Chiúre,0.4605203232650689,0.18115933733302805,0.7530026963673581,5348.273379890684,area_weighted_exact,NA,NA,NA,46.05203232650689,18.115933733302807,75.3002696367358
2015,Cabo Delgado,Ibo,0.323270708322525,0.08674096316099167,0.6649706959724426,0,nearest_valid_cell_fallback,9.013244003859649,40.50972644396059,-12.325885022391939,32.3270708322525,8.674096316099167,66.49706959724426
2015,Cabo Delgado,Macomia,0.45128849965307766,0.12741078921792387,0.8178912252923493,4146.357749099166,area_weighted_exact,NA,NA,NA,45.128849965307765,12.741078921792386,81.78912252923493
2015,Cabo Delgado,Mecúfi,0.3718247527905803,0.13102583027886255,0.6858511474271115,1224.3274541049116,area_weighted_exact,NA,NA,NA,37.18247527905803,13.102583027886256,68.58511474271116
2015,Cabo Delgado,Meluco,0.36716160989984903,0.04358761935079096,0.8414683615909205,5729.014605867038,area_weighted_exact,NA,NA,NA,36.7161609899849,4.358761935079096,84.14683615909205
2015,Cabo Delgado,Metuge,0.2937749454363417,0.05406720169960441,0.6951491283155722,1303.3688831716665,area_weighted_exact,NA,NA,NA,29.37749454363417,5.406720169960441,69.51491283155721
2015,Cabo Delgado,Mocímboa da Praia,0.30895190469889805,0.049770352892485416,0.7072533391020913,3350.8654040090505,area_weighted_exact,NA,NA,NA,30.895190469889805,4.977035289248541,70.72533391020913
2015,Cabo Delgado,Montepuez,0.3749118586892063,0.05251193481308792,0.8294899568372646,17805.39640405698,area_weighted_exact,NA,NA,NA,37.49118586892063,5.251193481308792,82.94899568372645
2015,Cabo Delgado,Mueda,0.34875007316248396,0.04196946421740057,0.7705561334637102,11152.760415600105,area_weighted_exact,NA,NA,NA,34.8750073162484,4.196946421740057,77.05561334637102
2015,Cabo Delgado,Muidumbe,0.19023499698457963,0.028762395607013318,0.503145282688163,2095.7918785226193,area_weighted_exact,NA,NA,NA,19.023499698457965,2.8762395607013316,50.314528268816304
2015,Cabo Delgado,Namuno,0.5146935284066315,0.18509398942819671,0.8237464925727862,5980.892294927423,area_weighted_exact,NA,NA,NA,51.46935284066315,18.509398942819672,82.37464925727862
2015,Cabo Delgado,Nangade,0.28871824893614517,0.04158709552821719,0.6823569367617701,2867.8718541406356,area_weighted_exact,NA,NA,NA,28.871824893614516,4.158709552821719,68.23569367617701
2015,Cabo Delgado,Palma,0.4309984038416437,0.06871902670291218,0.8686539202406417,3200.829308463472,area_weighted_exact,NA,NA,NA,43.09984038416437,6.871902670291218,86.86539202406416
2015,Cabo Delgado,Pemba,0.19974428488418194,0.07255933270379733,0.4008131814351147,113.9895955423625,area_weighted_exact,NA,NA,NA,19.974428488418194,7.2559332703797335,40.08131814351147
2015,Cabo Delgado,Quissanga,0.33510993238294606,0.04689940292543054,0.7838472803595111,2049.3332291390257,area_weighted_exact,NA,NA,NA,33.5109932382946,4.689940292543054,78.38472803595111
2015,Gaza,Bilene,0.1628910357692148,0.05168949321832498,0.36423387836877735,1587.0846573048068,area_weighted_exact,NA,NA,NA,16.28910357692148,5.168949321832498,36.42338783687774
2015,Gaza,Chibuto,0.15685571416874328,0.030137921588047664,0.46651504812591127,5521.56185844714,area_weighted_exact,NA,NA,NA,15.685571416874328,3.0137921588047663,46.65150481259113
2015,Gaza,Chicualacuala,0.23818764835464956,0.01423230528470578,0.7481380527591065,11149.428022156691,area_weighted_exact,NA,NA,NA,23.818764835464957,1.423230528470578,74.81380527591065
2015,Gaza,Chigubo,0.20975784209418216,0.011272697289685643,0.7085580214993652,10321.090779254524,area_weighted_exact,NA,NA,NA,20.975784209418215,1.1272697289685643,70.85580214993652
2015,Gaza,Chókwè,0.09695498380295897,0.02998049264539535,0.2463561860471833,2444.4649751563247,area_weighted_exact,NA,NA,NA,9.695498380295897,2.998049264539535,24.635618604718328
2015,Gaza,Limpopo,0.21041045340025838,0.09409621639896981,0.3818440115395704,1590.1066980998437,area_weighted_exact,NA,NA,NA,21.04104534002584,9.409621639896981,38.18440115395704
2015,Gaza,Guijá,0.10373963918457857,0.013254616986303038,0.35395137092982787,4162.656055988726,area_weighted_exact,NA,NA,NA,10.373963918457857,1.3254616986303038,35.395137092982786
2015,Gaza,Mabalane,0.18199730857256646,0.01010228272325014,0.6414677091835125,8929.073219463538,area_weighted_exact,NA,NA,NA,18.199730857256647,1.010228272325014,64.14677091835125
2015,Gaza,Mandlakazi,0.22083684335138645,0.05118046798119504,0.5388966111285103,2789.7285874776526,area_weighted_exact,NA,NA,NA,22.083684335138646,5.118046798119504,53.88966111285103
2015,Gaza,Massangena,0.22338538848289868,0.014341980972436916,0.7147305533270355,7469.801929930163,area_weighted_exact,NA,NA,NA,22.33853884828987,1.4341980972436916,71.47305533270355
2015,Gaza,Massingir,0.18869619931525278,0.011229639167252161,0.6472290531176753,5423.261915697852,area_weighted_exact,NA,NA,NA,18.86961993152528,1.1229639167252161,64.72290531176753
2015,Gaza,Xai-Xai,0.10879971832668223,0.04601237446025807,0.20969197410904852,129.39311157670173,area_weighted_exact,NA,NA,NA,10.879971832668222,4.601237446025807,20.96919741090485
2015,Inhambane,Funhalouro,0.23919992224864223,0.01870170887473459,0.7237630839618618,13621.739552408295,area_weighted_exact,NA,NA,NA,23.919992224864224,1.870170887473459,72.37630839618619
2015,Inhambane,Govuro,0.22412924457819766,0.02168788176150074,0.6738183977380072,3828.101182281183,area_weighted_exact,NA,NA,NA,22.412924457819766,2.168788176150074,67.38183977380072
2015,Inhambane,Homoíne,0.4288761377436667,0.17316606493936773,0.7282689760138459,1917.006644200861,area_weighted_exact,NA,NA,NA,42.88761377436667,17.316606493936774,72.82689760138459
2015,Inhambane,Inhambane,0.18447807878078593,0.05314110211239702,0.41307574947580483,106.95231630224511,area_weighted_exact,NA,NA,NA,18.447807878078592,5.314110211239702,41.307574947580484
2015,Inhambane,Inharrime,0.4402185610160727,0.15776224706939998,0.7841492446242234,2599.520507879904,area_weighted_exact,NA,NA,NA,44.02185610160727,15.776224706939997,78.41492446242235
2015,Inhambane,Inhassoro,0.1242824892565695,0.009206872775388847,0.4702501270209165,4636.055641341526,area_weighted_exact,NA,NA,NA,12.42824892565695,0.9206872775388847,47.02501270209165
2015,Inhambane,Jangamo,0.3435198809160091,0.1487067736517241,0.5945437142720911,989.2474993787719,area_weighted_exact,NA,NA,NA,34.35198809160091,14.87067736517241,59.45437142720911
2015,Inhambane,Mabote,0.23025296241241444,0.017760768759301646,0.7068564147667623,15306.272963426696,area_weighted_exact,NA,NA,NA,23.025296241241445,1.7760768759301646,70.68564147667622
2015,Inhambane,Massinga,0.2379381289627697,0.05522452114700271,0.6133794710132072,7173.7213241248155,area_weighted_exact,NA,NA,NA,23.793812896276968,5.522452114700271,61.33794710132072
2015,Inhambane,Maxixe,0.2933105870327444,0.17409217565042123,0.44065811852205733,115.99952415786196,area_weighted_exact,NA,NA,NA,29.331058703274437,17.409217565042123,44.065811852205734
2015,Inhambane,Morrumbene,0.37299666539027954,0.11728500834254413,0.7228053886367658,2487.8270038273827,area_weighted_exact,NA,NA,NA,37.29966653902795,11.728500834254413,72.28053886367658
2015,Inhambane,Panda,0.33851227108212273,0.05386814105140862,0.7874553801381248,6843.419001673211,area_weighted_exact,NA,NA,NA,33.85122710821227,5.3868141051408625,78.74553801381248
2015,Inhambane,Vilankulo,0.16691862576771432,0.024055306605567893,0.5056182292661714,5405.629376569867,area_weighted_exact,NA,NA,NA,16.69186257677143,2.4055306605567894,50.56182292661714
2015,Inhambane,Zavala,0.32674014127398326,0.13512235644471793,0.5808193766211235,1778.127123156096,area_weighted_exact,NA,NA,NA,32.67401412739833,13.512235644471794,58.081937662112345
2015,Manica,Chimoio,0.09557999605244327,0.04136428933955711,0.1869062751979849,174.42410242870181,area_weighted_exact,NA,NA,NA,9.557999605244326,4.136428933955711,18.69062751979849
2015,Manica,Guro,0.1173836006542824,0.009571206316858902,0.4294247945932759,6929.747581522938,area_weighted_exact,NA,NA,NA,11.738360065428239,0.9571206316858902,42.94247945932759
2015,Manica,Machaze,0.21040204080937727,0.01779362468396941,0.6539332524935708,13282.71523334556,area_weighted_exact,NA,NA,NA,21.040204080937727,1.779362468396941,65.39332524935708
2015,Manica,Manica,0.2078414054201639,0.06449536208962495,0.4421467098787143,2341.055990046743,area_weighted_exact,NA,NA,NA,20.78414054201639,6.449536208962495,44.21467098787143
2015,Manica,Mossurize,0.21838732674510683,0.03902874845300859,0.560342617923966,4860.371963229896,area_weighted_exact,NA,NA,NA,21.838732674510684,3.9028748453008593,56.0342617923966
2015,Manica,Tambara,0.23612506820094897,0.033354263628050475,0.635921270922791,4284.601821031444,area_weighted_exact,NA,NA,NA,23.612506820094897,3.3354263628050473,63.59212709227911
2015,Maputo,Boane,0.046482059891336004,0.011820081932250209,0.12532815834955163,753.9186114573357,area_weighted_exact,NA,NA,NA,4.648205989133601,1.1820081932250208,12.532815834955164
2015,Maputo,Magude,0.13281929027874834,0.008603573948428776,0.5020670714093897,6911.108249847907,area_weighted_exact,NA,NA,NA,13.281929027874833,0.8603573948428777,50.20670714093897
2015,Maputo,Manhiça,0.06288536930819151,0.013782175002877792,0.1816130942314779,2249.5779276112175,area_weighted_exact,NA,NA,NA,6.288536930819151,1.3782175002877792,18.161309423147788
2015,Maputo,Marracuene,0.02767411763760552,0.004916504207618693,0.08891003606693168,622.9732196591104,area_weighted_exact,NA,NA,NA,2.7674117637605518,0.4916504207618693,8.891003606693168
2015,Maputo,Matola,0.012382455372870348,0.0035489397577270028,0.03228909754840167,311.59618042144854,area_weighted_exact,NA,NA,NA,1.238245537287035,0.35489397577270027,3.2289097548401666
2015,Maputo,Matutuíne,0.07757139948105134,0.005508712802306944,0.3214557705958926,4828.853343120534,area_weighted_exact,NA,NA,NA,7.7571399481051335,0.5508712802306944,32.14557705958926
2015,Maputo,Moamba,0.08062005189379762,0.005646012971189614,0.32806975749784173,4395.874773595355,area_weighted_exact,NA,NA,NA,8.06200518937976,0.5646012971189613,32.80697574978417
2015,Maputo,Namaacha,0.04658610576989719,0.004031139322330316,0.19341145100120577,2046.5735249074462,area_weighted_exact,NA,NA,NA,4.6586105769897195,0.40311393223303155,19.341145100120578
2015,Nampula,Angoche,0.5946819764763142,0.2944605658935729,0.8469251810262216,2668.047211202732,area_weighted_exact,NA,NA,NA,59.46819764763141,29.44605658935729,84.69251810262216
2015,Nampula,Eráti,0.6332043730449671,0.27304141734503395,0.9003979098771424,5700.770679408556,area_weighted_exact,NA,NA,NA,63.320437304496714,27.304141734503396,90.03979098771424
2015,Nampula,Ilha de Moçambique,0.35600554564946435,0.153431819789384,0.6074114631010487,158.12896275297786,area_weighted_exact,NA,NA,NA,35.600554564946435,15.3431819789384,60.74114631010487
2015,Nampula,Lalaua,0.2831179948709547,0.05120894495046593,0.6923204502779883,4531.537356843916,area_weighted_exact,NA,NA,NA,28.311799487095467,5.120894495046593,69.23204502779883
2015,Nampula,Malema,0.34816047961380014,0.06584309752466176,0.7678974012254787,6053.012110659178,area_weighted_exact,NA,NA,NA,34.816047961380015,6.584309752466176,76.78974012254787
2015,Nampula,Mecubúri,0.5060320084549288,0.13020825621994395,0.8722633539484906,7189.586316335103,area_weighted_exact,NA,NA,NA,50.60320084549288,13.020825621994394,87.22633539484906
2015,Nampula,Memba,0.6380619076492116,0.2647516870083966,0.9070537736471178,4266.579430635383,area_weighted_exact,NA,NA,NA,63.806190764921155,26.475168700839657,90.70537736471178
2015,Nampula,Liúpo,0.6632471135271265,0.23062000746244446,0.9502465643634176,2021.6392283813243,area_weighted_exact,NA,NA,NA,66.32471135271265,23.062000746244447,95.02465643634176
2015,Nampula,Mogincual,0.6127486555597254,0.2372536717866401,0.9149453281582439,2214.2958092038457,area_weighted_exact,NA,NA,NA,61.27486555597253,23.725367178664012,91.49453281582439
2015,Nampula,Larde,0.5202880049059688,0.18073791818275087,0.8551913349516421,1754.350342768937,area_weighted_exact,NA,NA,NA,52.02880049059688,18.073791818275087,85.51913349516421
2015,Nampula,Moma,0.4818817071182542,0.17755207301334758,0.7986454240626003,3802.585022341837,area_weighted_exact,NA,NA,NA,48.18817071182542,17.755207301334757,79.86454240626003
2015,Nampula,Monapo,0.5021174130735429,0.1971023659330982,0.7929219839659174,3515.065804291179,area_weighted_exact,NA,NA,NA,50.21174130735429,19.710236593309823,79.29219839659174
2015,Nampula,Mossuril,0.6153453733660266,0.27279794333805574,0.871866925324317,3043.506942558838,area_weighted_exact,NA,NA,NA,61.534537336602654,27.279794333805572,87.18669253243169
2015,Nampula,Murrupula,0.46085677161563926,0.11756446847870294,0.8339485725332362,3093.3778810582235,area_weighted_exact,NA,NA,NA,46.08567716156393,11.756446847870293,83.39485725332362
2015,Nampula,Nacala,0.3628147141872403,0.1865817672994799,0.5693461041826221,167.6694097920893,area_weighted_exact,NA,NA,NA,36.28147141872403,18.65817672994799,56.93461041826221
2015,Nampula,Nacala-a-Velha,0.7149161517766519,0.37833739418915224,0.9238861866519519,1121.2806995214833,area_weighted_exact,NA,NA,NA,71.4916151776652,37.83373941891522,92.38861866519518
2015,Nampula,Nacarôa,0.5748139218983371,0.18202508229621647,0.8941150375793477,2713.855297196987,area_weighted_exact,NA,NA,NA,57.48139218983371,18.202508229621646,89.41150375793477
2015,Nampula,Rapale,0.5033548160992672,0.1527412827666393,0.8466432919223496,2344.327476248757,area_weighted_exact,NA,NA,NA,50.335481609926724,15.274128276663932,84.66432919223496
2015,Nampula,Ribáuè,0.347002554323051,0.07367249546399633,0.7330104116483631,6248.412662083232,area_weighted_exact,NA,NA,NA,34.7002554323051,7.367249546399633,73.3010411648363
2015,Niassa,Chimbonila,0.18183675629910476,0.03267164116842397,0.47193915565403416,5305.470756111249,area_weighted_exact,NA,NA,NA,18.183675629910475,3.2671641168423973,47.193915565403415
2015,Niassa,Cuamba,0.24815510687484169,0.06674380056224202,0.5539475733866518,5344.236359872805,area_weighted_exact,NA,NA,NA,24.815510687484167,6.674380056224202,55.39475733866518
2015,Niassa,Lago,0.17645762132040846,0.01911644968274007,0.5369599737303156,6296.419960532654,area_weighted_exact,NA,NA,NA,17.645762132040847,1.911644968274007,53.69599737303156
2015,Niassa,Lichinga,0.05637331803562165,0.017962923827027345,0.12844540526317086,256.43170991825144,area_weighted_exact,NA,NA,NA,5.637331803562165,1.7962923827027344,12.844540526317086
2015,Niassa,Majune,0.2721552712631011,0.02327985940370077,0.7629371574958106,11297.875789274443,area_weighted_exact,NA,NA,NA,27.215527126310107,2.327985940370077,76.29371574958105
2015,Niassa,Mandimba,0.3037570304932526,0.07910769334026335,0.6688031435996314,4551.2443425621595,area_weighted_exact,NA,NA,NA,30.37570304932526,7.910769334026336,66.88031435996315
2015,Niassa,Marrupa,0.34100589251826774,0.037528992118181115,0.8161703218399078,17455.050177347377,area_weighted_exact,NA,NA,NA,34.100589251826776,3.7528992118181117,81.61703218399077
2015,Niassa,Maúa,0.30514053043725664,0.03931672052575309,0.7701487577136633,8046.672692386481,area_weighted_exact,NA,NA,NA,30.514053043725664,3.9316720525753093,77.01487577136633
2015,Niassa,Mavago,0.21894694423106845,0.015422172738402327,0.6377279555575353,8982.636971584485,area_weighted_exact,NA,NA,NA,21.894694423106845,1.5422172738402327,63.772795555753525
2015,Niassa,Mecanhelas,0.212627958384966,0.052554608932198696,0.49008370649626926,4680.583700161123,area_weighted_exact,NA,NA,NA,21.2627958384966,5.25546089321987,49.008370649626926
2015,Niassa,Mecula,0.37618479514047826,0.030715867238537635,0.8876518181000851,17683.47062430748,area_weighted_exact,NA,NA,NA,37.61847951404783,3.0715867238537635,88.76518181000851
2015,Niassa,Metarica,0.3164519181476604,0.04813431324038332,0.7642069528070919,4859.419434926709,area_weighted_exact,NA,NA,NA,31.645191814766036,4.813431324038333,76.4206952807092
2015,Niassa,Muembe,0.15453153537497247,0.010547966696935602,0.5570755370792219,5801.928923350374,area_weighted_exact,NA,NA,NA,15.453153537497247,1.0547966696935602,55.70755370792219
2015,Niassa,N'gaúma,0.29175304024890414,0.05752889068187603,0.6353285743400755,2965.1330483149395,area_weighted_exact,NA,NA,NA,29.175304024890416,5.752889068187603,63.53285743400755
2015,Niassa,Nipepe,0.34736914914500067,0.052624038974668226,0.7973614629772244,5000.3399270554955,area_weighted_exact,NA,NA,NA,34.73691491450007,5.262403897466823,79.73614629772244
2015,Niassa,Sanga,0.2570743814397674,0.019981628393652254,0.7244130056447695,12270.233129848348,area_weighted_exact,NA,NA,NA,25.70743814397674,1.9981628393652255,72.44130056447695
2015,Sofala,Beira,0.13860879885214672,0.039913799973510244,0.31358655529166557,598.8563829168409,area_weighted_exact,NA,NA,NA,13.860879885214672,3.9913799973510242,31.35865552916656
2015,Sofala,Búzi,0.2531067501202056,0.04900992342166995,0.6153632325514763,7079.746341075405,area_weighted_exact,NA,NA,NA,25.31067501202056,4.900992342166996,61.53632325514763
2015,Sofala,Caia,0.25262311276793764,0.04611095893229372,0.6120101346909376,3583.8748999644604,area_weighted_exact,NA,NA,NA,25.262311276793763,4.611095893229372,61.20101346909376
2015,Sofala,Chemba,0.15805971619994388,0.030772471240982723,0.4299401494251794,3977.6398538789254,area_weighted_exact,NA,NA,NA,15.805971619994388,3.0772471240982724,42.994014942517936
2015,Sofala,Cheringoma,0.38634555949235516,0.04244206309079817,0.8700112814227009,7064.296502085632,area_weighted_exact,NA,NA,NA,38.63455594923552,4.244206309079817,87.00112814227009
2015,Sofala,Chibabava,0.26152943875175144,0.04794409121569948,0.6380907299874183,6994.928333987966,area_weighted_exact,NA,NA,NA,26.152943875175144,4.794409121569948,63.80907299874183
2015,Sofala,Dondo,0.3185067998407995,0.09810846108642894,0.6193814038965652,2279.8842014001402,area_weighted_exact,NA,NA,NA,31.85067998407995,9.810846108642894,61.93814038965652
2015,Sofala,Machanga,0.3044855549219479,0.03875591714276717,0.7756439192008283,5484.519232124451,area_weighted_exact,NA,NA,NA,30.44855549219479,3.875591714276717,77.56439192008283
2015,Sofala,Marínguè,0.2700539432472282,0.04786162639903756,0.6373390411932474,6149.887042372368,area_weighted_exact,NA,NA,NA,27.005394324722822,4.786162639903756,63.733904119324734
2015,Sofala,Marromeu,0.45587922243416973,0.09614453964891082,0.8725691863160971,5665.862664551121,area_weighted_exact,NA,NA,NA,45.587922243416976,9.614453964891082,87.25691863160972
2015,Sofala,Muanza,0.4059050802740132,0.057618722629223476,0.8684178848886744,7341.9242688972045,area_weighted_exact,NA,NA,NA,40.59050802740132,5.761872262922347,86.84178848886745
2015,Sofala,Nhamatanda,0.3882469415454626,0.14920125825820252,0.68298623022802,4015.780822235519,area_weighted_exact,NA,NA,NA,38.82469415454626,14.920125825820252,68.29862302280199
2015,Tete,Angónia,0.13961310418650166,0.0403399531189377,0.31834192566138353,3104.377841403821,area_weighted_exact,NA,NA,NA,13.961310418650166,4.0339953118937695,31.834192566138352
2015,Tete,Cahora-Bassa,0.20168750252746925,0.014158543933113223,0.6369610922555367,8542.95398936535,area_weighted_exact,NA,NA,NA,20.168750252746925,1.4158543933113223,63.69610922555366
2015,Tete,Changara,0.12724605771242434,0.012428571336515414,0.4365210771631005,6062.136641791855,area_weighted_exact,NA,NA,NA,12.724605771242434,1.2428571336515415,43.65210771631005
2015,Tete,Marara,0.12964987966743236,0.017568963509409022,0.4074411304543779,2710.1228023951007,area_weighted_exact,NA,NA,NA,12.964987966743236,1.7568963509409021,40.74411304543779
2015,Tete,Chifunde,0.22747919977228956,0.02409552232143164,0.6592039138018163,9246.941398174327,area_weighted_exact,NA,NA,NA,22.747919977228957,2.409552232143164,65.92039138018163
2015,Tete,Chiúta,0.18163585008326386,0.020956742229355296,0.5537420866295718,7112.910354909944,area_weighted_exact,NA,NA,NA,18.163585008326386,2.0956742229355294,55.37420866295718
2015,Tete,Macanga,0.2012515474325757,0.023809323499095907,0.6047528942417485,7086.916233582106,area_weighted_exact,NA,NA,NA,20.12515474325757,2.3809323499095907,60.475289424174846
2015,Tete,Mágoè,0.17941881914563865,0.014264268341447934,0.5912145663298998,7650.276981667397,area_weighted_exact,NA,NA,NA,17.941881914563865,1.4264268341447934,59.121456632989975
2015,Tete,Marávia,0.19137121846159322,0.015926032776861228,0.6191332050217102,16181.036571163779,area_weighted_exact,NA,NA,NA,19.13712184615932,1.5926032776861228,61.91332050217102
2015,Tete,Moatize,0.23916942537544914,0.033949527064331075,0.6303695014431355,8303.454149686177,area_weighted_exact,NA,NA,NA,23.916942537544912,3.3949527064331075,63.03695014431355
2015,Tete,Dôa,0.30520332553820034,0.05242087975039661,0.7101855977225275,3498.214736338154,area_weighted_exact,NA,NA,NA,30.520332553820033,5.242087975039661,71.01855977225276
2015,Tete,Mutarara,0.16793141176913035,0.04596878778407019,0.40254906611130037,2511.843215356072,area_weighted_exact,NA,NA,NA,16.793141176913036,4.596878778407019,40.25490661113004
2015,Tete,Tete,0.04269482195615515,0.012780114648650968,0.10586155717630018,257.81326305357993,area_weighted_exact,NA,NA,NA,4.269482195615515,1.2780114648650969,10.586155717630017
2015,Tete,Tsangano,0.12531140477954414,0.022046824905112894,0.34349772034762444,3600.2515241535575,area_weighted_exact,NA,NA,NA,12.531140477954414,2.2046824905112894,34.349772034762445
2015,Tete,Zumbo,0.2678920424295402,0.025230735111629495,0.7460401038672265,11545.845067397402,area_weighted_exact,NA,NA,NA,26.789204242954018,2.5230735111629494,74.60401038672265
